---------------------------------main enter---------------------------
============买入2:buy_count: 94  sell_own: 0.0  盈余: -143387.0  持仓: 9400  比率: 22.3214285714
day 2011-08-29  close: 14.04  ma250: 17.82
============买入2:buy_count: 95  sell_own: 0.0  盈余: -144791.0  持仓: 9500  比率: 26.9230769231
day 2011-08-30  close: 13.94  ma250: 17.82
============买入2:buy_count: 96  sell_own: 0.0  盈余: -146185.0  持仓: 9600  比率: 27.8335724534
day 2011-08-31  close: 13.99  ma250: 17.82
============买入2:buy_count: 97  sell_own: 0.0  盈余: -147584.0  持仓: 9700  比率: 27.3766976412
day 2011-09-01  close: 14.18  ma250: 17.82
============买入2:buy_count: 98  sell_own: 0.0  盈余: -149002.0  持仓: 9800  比率: 25.6699576869
day 2011-09-02  close: 13.95  ma250: 17.82
============买入2:buy_count: 99  sell_own: 0.0  盈余: -150397.0  持仓: 9900  比率: 27.7419354839
day 2011-09-05  close: 13.43  ma250: 17.82
============买入3:buy_count: 100  sell_own: 0.0  盈余: -151740.0  持仓: 10000  比率: 32.6880119136
day 2011-09-06  close: 13.28  ma250: 17.82
============买入3:buy_count: 101  sell_own: 0.0  盈余: -153068.0  持仓: 10100  比率: 34.186746988
day 2011-09-07  close: 13.54  ma250: 17.82
============买入3:buy_count: 102  sell_own: 0.0  盈余: -154422.0  持仓: 10200  比率: 31.6100443131
day 2011-09-08  close: 13.33  ma250: 17.82
============买入3:buy_count: 103  sell_own: 0.0  盈余: -155755.0  持仓: 10300  比率: 33.6834208552
day 2011-09-09  close: 13.48  ma250: 17.82
============买入3:buy_count: 104  sell_own: 0.0  盈余: -157103.0  持仓: 10400  比率: 32.1958456973
day 2011-09-13  close: 13.28  ma250: 17.82
============买入3:buy_count: 105  sell_own: 0.0  盈余: -158431.0  持仓: 10500  比率: 34.186746988
day 2011-09-14  close: 13.52  ma250: 17.82
============买入3:buy_count: 106  sell_own: 0.0  盈余: -159783.0  持仓: 10600  比率: 31.8047337278
day 2011-09-15  close: 13.57  ma250: 17.83
============买入3:buy_count: 107  sell_own: 0.0  盈余: -161140.0  持仓: 10700  比率: 31.3927781872
day 2011-09-16  close: 13.75  ma250: 17.83
============买入2:buy_count: 108  sell_own: 0.0  盈余: -162515.0  持仓: 10800  比率: 29.6727272727
day 2011-09-19  close: 13.43  ma250: 17.83
============买入3:buy_count: 109  sell_own: 0.0  盈余: -163858.0  持仓: 10900  比率: 32.7624720774
day 2011-09-20  close: 13.75  ma250: 17.83
============买入2:buy_count: 110  sell_own: 0.0  盈余: -165233.0  持仓: 11000  比率: 29.6727272727
day 2011-09-21  close: 14.21  ma250: 17.83
============买入2:buy_count: 111  sell_own: 0.0  盈余: -166654.0  持仓: 11100  比率: 25.4750175932
day 2011-09-22  close: 13.69  ma250: 17.83
============买入3:buy_count: 112  sell_own: 0.0  盈余: -168023.0  持仓: 11200  比率: 30.2410518627
day 2011-09-23  close: 13.62  ma250: 17.83
============买入3:buy_count: 113  sell_own: 0.0  盈余: -169385.0  持仓: 11300  比率: 30.9104258443
day 2011-09-26  close: 13.33  ma250: 17.82
============买入3:buy_count: 114  sell_own: 0.0  盈余: -170718.0  持仓: 11400  比率: 33.6834208552
day 2011-09-27  close: 13.68  ma250: 17.82
============买入3:buy_count: 115  sell_own: 0.0  盈余: -172086.0  持仓: 11500  比率: 30.2631578947
day 2011-09-28  close: 13.59  ma250: 17.82
============买入3:buy_count: 116  sell_own: 0.0  盈余: -173445.0  持仓: 11600  比率: 31.1258278146
day 2011-09-29  close: 13.59  ma250: 17.82
============买入3:buy_count: 117  sell_own: 0.0  盈余: -174804.0  持仓: 11700  比率: 31.1258278146
day 2011-09-30  close: 13.60  ma250: 17.81
============买入3:buy_count: 118  sell_own: 0.0  盈余: -176164.0  持仓: 11800  比率: 30.9558823529
day 2011-10-10  close: 13.77  ma250: 17.81
============买入2:buy_count: 119  sell_own: 0.0  盈余: -177541.0  持仓: 11900  比率: 29.3391430646
day 2011-10-11  close: 14.13  ma250: 17.81
============买入2:buy_count: 120  sell_own: 0.0  盈余: -178954.0  持仓: 12000  比率: 26.0438782732
day 2011-10-12  close: 14.93  ma250: 17.82
============买入2:buy_count: 121  sell_own: 0.0  盈余: -180447.0  持仓: 12100  比率: 19.3569993302
day 2011-10-13  close: 14.63  ma250: 17.82
============买入2:buy_count: 122  sell_own: 0.0  盈余: -181910.0  持仓: 12200  比率: 21.8045112782
day 2011-10-14  close: 14.49  ma250: 17.83
============买入2:buy_count: 123  sell_own: 0.0  盈余: -183359.0  持仓: 12300  比率: 23.0503795721
day 2011-10-17  close: 14.42  ma250: 17.83
============买入2:buy_count: 124  sell_own: 0.0  盈余: -184801.0  持仓: 12400  比率: 23.6477115118
day 2011-10-18  close: 13.67  ma250: 17.83
============买入3:buy_count: 125  sell_own: 0.0  盈余: -186168.0  持仓: 12500  比率: 30.4316020483
day 2011-10-19  close: 13.80  ma250: 17.83
============买入2:buy_count: 126  sell_own: 0.0  盈余: -187548.0  持仓: 12600  比率: 29.2028985507
day 2011-10-20  close: 13.64  ma250: 17.82
============买入3:buy_count: 127  sell_own: 0.0  盈余: -188912.0  持仓: 12700  比率: 30.6451612903
day 2011-10-21  close: 13.56  ma250: 17.80
============买入3:buy_count: 128  sell_own: 0.0  盈余: -190268.0  持仓: 12800  比率: 31.2684365782
day 2011-10-24  close: 13.97  ma250: 17.79
============买入2:buy_count: 129  sell_own: 0.0  盈余: -191665.0  持仓: 12900  比率: 27.3443092341
day 2011-10-25  close: 14.03  ma250: 17.77
============买入2:buy_count: 130  sell_own: 0.0  盈余: -193068.0  持仓: 13000  比率: 26.6571632217
day 2011-10-26  close: 14.19  ma250: 17.74
============买入2:buy_count: 131  sell_own: 0.0  盈余: -194487.0  持仓: 13100  比率: 25.0176180409
day 2011-10-27  close: 14.11  ma250: 17.71
============买入2:buy_count: 132  sell_own: 0.0  盈余: -195898.0  持仓: 13200  比率: 25.5138199858
day 2011-10-28  close: 14.26  ma250: 17.68
============买入2:buy_count: 133  sell_own: 0.0  盈余: -197324.0  持仓: 13300  比率: 23.9831697055
day 2011-10-31  close: 14.14  ma250: 17.65
============买入2:buy_count: 134  sell_own: 0.0  盈余: -198738.0  持仓: 13400  比率: 24.8231966054
day 2011-11-01  close: 14.25  ma250: 17.61
============买入2:buy_count: 135  sell_own: 0.0  盈余: -200163.0  持仓: 13500  比率: 23.5789473684
day 2011-11-02  close: 14.42  ma250: 17.57
============买入2:buy_count: 136  sell_own: 0.0  盈余: -201605.0  持仓: 13600  比率: 21.8446601942
day 2011-11-03  close: 14.38  ma250: 17.53
============买入2:buy_count: 137  sell_own: 0.0  盈余: -203043.0  持仓: 13700  比率: 21.9054242003
day 2011-11-04  close: 14.47  ma250: 17.49
============买入2:buy_count: 138  sell_own: 0.0  盈余: -204490.0  持仓: 13800  比率: 20.8707671044
day 2011-11-07  close: 14.26  ma250: 17.45
============买入2:buy_count: 139  sell_own: 0.0  盈余: -205916.0  持仓: 13900  比率: 22.3702664797
day 2011-11-08  close: 14.19  ma250: 17.41
============买入2:buy_count: 140  sell_own: 0.0  盈余: -207335.0  持仓: 14000  比率: 22.6920366455
day 2011-11-10  close: 13.90  ma250: 17.37
============买入2:buy_count: 141  sell_own: 0.0  盈余: -208725.0  持仓: 14100  比率: 24.964028777
day 2011-11-11  close: 13.76  ma250: 17.33
============买入2:buy_count: 142  sell_own: 0.0  盈余: -210101.0  持仓: 14200  比率: 25.9447674419
day 2011-11-14  close: 14.07  ma250: 17.29
============买入2:buy_count: 143  sell_own: 0.0  盈余: -211508.0  持仓: 14300  比率: 22.8855721393
day 2011-11-15  close: 13.87  ma250: 17.25
============买入2:buy_count: 144  sell_own: 0.0  盈余: -212895.0  持仓: 14400  比率: 24.3691420332
day 2011-11-16  close: 13.55  ma250: 17.20
============买入2:buy_count: 145  sell_own: 0.0  盈余: -214250.0  持仓: 14500  比率: 26.9372693727
day 2011-11-17  close: 13.47  ma250: 17.15
============买入2:buy_count: 146  sell_own: 0.0  盈余: -215597.0  持仓: 14600  比率: 27.3199703044
day 2011-11-18  close: 13.31  ma250: 17.10
============买入2:buy_count: 147  sell_own: 0.0  盈余: -216928.0  持仓: 14700  比率: 28.4748309542
day 2011-11-21  close: 13.43  ma250: 17.05
============买入2:buy_count: 148  sell_own: 0.0  盈余: -218271.0  持仓: 14800  比率: 26.9545793001
day 2011-11-22  close: 13.47  ma250: 17.00
============买入2:buy_count: 149  sell_own: 0.0  盈余: -219618.0  持仓: 14900  比率: 26.2063845583
day 2011-11-23  close: 13.23  ma250: 16.96
============买入2:buy_count: 150  sell_own: 0.0  盈余: -220941.0  持仓: 15000  比率: 28.1934996221
day 2011-11-24  close: 12.82  ma250: 16.92
============买入3:buy_count: 151  sell_own: 0.0  盈余: -222223.0  持仓: 15100  比率: 31.9812792512
day 2011-11-25  close: 12.44  ma250: 16.88
============买入3:buy_count: 152  sell_own: 0.0  盈余: -223467.0  持仓: 15200  比率: 35.691318328
day 2011-11-28  close: 12.46  ma250: 16.84
============买入3:buy_count: 153  sell_own: 0.0  盈余: -224713.0  持仓: 15300  比率: 35.1524879615
day 2011-11-29  close: 12.66  ma250: 16.81
============买入3:buy_count: 154  sell_own: 0.0  盈余: -225979.0  持仓: 15400  比率: 32.7804107425
day 2011-11-30  close: 11.73  ma250: 16.77
============买入3:buy_count: 155  sell_own: 0.0  盈余: -227152.0  持仓: 15500  比率: 42.9667519182
day 2011-12-01  close: 12.09  ma250: 16.74
============买入3:buy_count: 156  sell_own: 0.0  盈余: -228361.0  持仓: 15600  比率: 38.4615384615
day 2011-12-02  close: 11.84  ma250: 16.70
============买入3:buy_count: 157  sell_own: 0.0  盈余: -229545.0  持仓: 15700  比率: 41.0472972973
day 2011-12-05  close: 11.73  ma250: 16.67
============买入3:buy_count: 158  sell_own: 0.0  盈余: -230718.0  持仓: 15800  比率: 42.1142369991
day 2011-12-06  close: 11.76  ma250: 16.63
============买入3:buy_count: 159  sell_own: 0.0  盈余: -231894.0  持仓: 15900  比率: 41.4115646259
day 2011-12-07  close: 11.79  ma250: 16.59
============买入3:buy_count: 160  sell_own: 0.0  盈余: -233073.0  持仓: 16000  比率: 40.7124681934
day 2011-12-08  close: 11.79  ma250: 16.55
============买入3:buy_count: 161  sell_own: 0.0  盈余: -234252.0  持仓: 16100  比率: 40.3731976251
day 2011-12-09  close: 11.57  ma250: 16.52
============买入3:buy_count: 162  sell_own: 0.0  盈余: -235409.0  持仓: 16200  比率: 42.783059637
day 2011-12-12  close: 11.45  ma250: 16.49
============买入3:buy_count: 163  sell_own: 0.0  盈余: -236554.0  持仓: 16300  比率: 44.0174672489
day 2011-12-13  close: 10.98  ma250: 16.45
============买入4:buy_count: 164  sell_own: 0.0  盈余: -237652.0  持仓: 16400  比率: 49.8178506375
day 2011-12-14  close: 10.61  ma250: 16.41
============买入4:buy_count: 165  sell_own: 0.0  盈余: -238713.0  持仓: 16500  比率: 54.6654099906
day 2011-12-15  close: 10.09  ma250: 16.38
============买入4:buy_count: 166  sell_own: 0.0  盈余: -239722.0  持仓: 16600  比率: 62.3389494549
day 2011-12-16  close: 10.25  ma250: 16.33
============买入4:buy_count: 167  sell_own: 0.0  盈余: -240747.0  持仓: 16700  比率: 59.3170731707
day 2011-12-19  close: 10.11  ma250: 16.28
============买入4:buy_count: 168  sell_own: 0.0  盈余: -241758.0  持仓: 16800  比率: 61.0286844708
day 2011-12-20  close: 9.95  ma250: 16.23
============买入4:buy_count: 169  sell_own: 0.0  盈余: -242753.0  持仓: 16900  比率: 63.1155778894
day 2011-12-21  close: 9.60  ma250: 16.18
============买入4:buy_count: 170  sell_own: 0.0  盈余: -243713.0  持仓: 17000  比率: 68.5416666667
day 2011-12-22  close: 9.35  ma250: 16.12
============买入4:buy_count: 171  sell_own: 0.0  盈余: -244648.0  持仓: 17100  比率: 72.4064171123
day 2011-12-23  close: 9.39  ma250: 16.06
============买入4:buy_count: 172  sell_own: 0.0  盈余: -245587.0  持仓: 17200  比率: 71.0330138445
day 2011-12-26  close: 9.14  ma250: 16.01
============买入4:buy_count: 173  sell_own: 0.0  盈余: -246501.0  持仓: 17300  比率: 75.1641137856
day 2011-12-27  close: 9.05  ma250: 15.95
============买入4:buy_count: 174  sell_own: 0.0  盈余: -247406.0  持仓: 17400  比率: 76.2430939227
day 2011-12-28  close: 9.28  ma250: 15.90
============买入4:buy_count: 175  sell_own: 0.0  盈余: -248334.0  持仓: 17500  比率: 71.3362068966
day 2011-12-29  close: 9.09  ma250: 15.84
============买入4:buy_count: 176  sell_own: 0.0  盈余: -249243.0  持仓: 17600  比率: 74.2574257426
day 2011-12-30  close: 9.27  ma250: 15.79
============买入4:buy_count: 177  sell_own: 0.0  盈余: -250170.0  持仓: 17700  比率: 70.334412082
day 2012-01-04  close: 9.01  ma250: 15.73
============买入4:buy_count: 178  sell_own: 0.0  盈余: -251071.0  持仓: 17800  比率: 74.5837957825
day 2012-01-05  close: 8.89  ma250: 15.68
============买入4:buy_count: 179  sell_own: 0.0  盈余: -251960.0  持仓: 17900  比率: 76.3779527559
day 2012-01-06  close: 9.05  ma250: 15.62
============买入4:buy_count: 180  sell_own: 0.0  盈余: -252865.0  持仓: 18000  比率: 72.5966850829
day 2012-01-09  close: 9.47  ma250: 15.57
============买入4:buy_count: 181  sell_own: 0.0  盈余: -253812.0  持仓: 18100  比率: 64.413938754
day 2012-01-10  close: 9.98  ma250: 15.52
============买入4:buy_count: 182  sell_own: 0.0  盈余: -254810.0  持仓: 18200  比率: 55.5110220441
day 2012-01-11  close: 9.84  ma250: 15.47
============买入4:buy_count: 183  sell_own: 0.0  盈余: -255794.0  持仓: 18300  比率: 57.2154471545
day 2012-01-12  close: 9.77  ma250: 15.42
============买入4:buy_count: 184  sell_own: 0.0  盈余: -256771.0  持仓: 18400  比率: 57.8300921187
day 2012-01-13  close: 9.59  ma250: 15.37
============买入4:buy_count: 185  sell_own: 0.0  盈余: -257730.0  持仓: 18500  比率: 60.2711157456
day 2012-01-16  close: 9.67  ma250: 15.32
============买入4:buy_count: 186  sell_own: 0.0  盈余: -258697.0  持仓: 18600  比率: 58.4281282316
day 2012-01-17  close: 10.42  ma250: 15.26
============买入4:buy_count: 187  sell_own: 0.0  盈余: -259739.0  持仓: 18700  比率: 46.4491362764
day 2012-01-18  close: 10.52  ma250: 15.21
============买入3:buy_count: 188  sell_own: 0.0  盈余: -260791.0  持仓: 18800  比率: 44.5817490494
day 2012-01-19  close: 11.18  ma250: 15.17
============买入3:buy_count: 189  sell_own: 0.0  盈余: -261909.0  持仓: 18900  比率: 35.6887298748
day 2012-01-20  close: 11.16  ma250: 15.12
============买入3:buy_count: 190  sell_own: 0.0  盈余: -263025.0  持仓: 19000  比率: 35.4838709677
day 2012-01-30  close: 10.99  ma250: 15.07
============买入3:buy_count: 191  sell_own: 0.0  盈余: -264124.0  持仓: 19100  比率: 37.1246587807
day 2012-01-31  close: 10.90  ma250: 15.03
============买入3:buy_count: 192  sell_own: 0.0  盈余: -265214.0  持仓: 19200  比率: 37.8899082569
day 2012-02-01  close: 10.65  ma250: 14.98
============买入3:buy_count: 193  sell_own: 0.0  盈余: -266279.0  持仓: 19300  比率: 40.6572769953
day 2012-02-02  close: 10.95  ma250: 14.94
============买入3:buy_count: 194  sell_own: 0.0  盈余: -267374.0  持仓: 19400  比率: 36.4383561644
day 2012-02-03  close: 10.93  ma250: 14.90
============买入3:buy_count: 195  sell_own: 0.0  盈余: -268467.0  持仓: 19500  比率: 36.3220494053
day 2012-02-06  close: 10.85  ma250: 14.86
============买入3:buy_count: 196  sell_own: 0.0  盈余: -269552.0  持仓: 19600  比率: 36.9585253456
day 2012-02-07  close: 10.29  ma250: 14.83
============买入3:buy_count: 197  sell_own: 0.0  盈余: -270581.0  持仓: 19700  比率: 44.120505345
day 2012-02-08  close: 10.82  ma250: 14.79
============买入3:buy_count: 198  sell_own: 0.0  盈余: -271663.0  持仓: 19800  比率: 36.6913123845
day 2012-02-09  close: 10.63  ma250: 14.76
============买入3:buy_count: 199  sell_own: 0.0  盈余: -272726.0  持仓: 19900  比率: 38.8523047977
day 2012-02-10  close: 10.71  ma250: 14.72
============买入3:buy_count: 200  sell_own: 0.0  盈余: -273797.0  持仓: 20000  比率: 37.441643324
day 2012-02-13  close: 10.80  ma250: 14.69
============买入3:buy_count: 201  sell_own: 0.0  盈余: -274877.0  持仓: 20100  比率: 36.0185185185
day 2012-02-14  close: 10.72  ma250: 14.66
============买入3:buy_count: 202  sell_own: 0.0  盈余: -275949.0  持仓: 20200  比率: 36.7537313433
day 2012-02-15  close: 10.85  ma250: 14.63
============买入3:buy_count: 203  sell_own: 0.0  盈余: -277034.0  持仓: 20300  比率: 34.8387096774
day 2012-02-16  close: 10.67  ma250: 14.60
============买入3:buy_count: 204  sell_own: 0.0  盈余: -278101.0  持仓: 20400  比率: 36.832239925
day 2012-02-17  close: 10.82  ma250: 14.56
============买入3:buy_count: 205  sell_own: 0.0  盈余: -279183.0  持仓: 20500  比率: 34.5656192237
day 2012-02-20  close: 10.77  ma250: 14.53
============买入3:buy_count: 206  sell_own: 0.0  盈余: -280260.0  持仓: 20600  比率: 34.9117920149
day 2012-02-21  close: 10.82  ma250: 14.49
============买入3:buy_count: 207  sell_own: 0.0  盈余: -281342.0  持仓: 20700  比率: 33.9186691312
day 2012-02-22  close: 11.15  ma250: 14.46
============买入2:buy_count: 208  sell_own: 0.0  盈余: -282457.0  持仓: 20800  比率: 29.6860986547
day 2012-02-23  close: 11.24  ma250: 14.43
============买入2:buy_count: 209  sell_own: 0.0  盈余: -283581.0  持仓: 20900  比率: 28.3807829181
day 2012-02-24  close: 11.63  ma250: 14.40
============买入2:buy_count: 210  sell_own: 0.0  盈余: -284744.0  持仓: 21000  比率: 23.8177128117
day 2012-02-27  close: 12.04  ma250: 14.36
============买入2:buy_count: 211  sell_own: 0.0  盈余: -285948.0  持仓: 21100  比率: 19.26910299
day 2012-02-28  close: 12.09  ma250: 14.32
============买入2:buy_count: 212  sell_own: 0.0  盈余: -287157.0  持仓: 21200  比率: 18.4449958644
day 2012-02-29  close: 11.72  ma250: 14.29
============买入2:buy_count: 213  sell_own: 0.0  盈余: -288329.0  持仓: 21300  比率: 21.9283276451
day 2012-03-01  close: 11.86  ma250: 14.25
============买入2:buy_count: 214  sell_own: 0.0  盈余: -289515.0  持仓: 21400  比率: 20.1517706577
day 2012-03-02  close: 12.81  ma250: 14.22
============买入1:buy_count: 215  sell_own: 0.0  盈余: -290796.0  持仓: 21500  比率: 11.0070257611
day 2012-03-05  close: 12.84  ma250: 14.19
============买入1:buy_count: 216  sell_own: 0.0  盈余: -292080.0  持仓: 21600  比率: 10.5140186916
day 2012-03-06  close: 13.02  ma250: 14.16
============买入1:buy_count: 217  sell_own: 0.0  盈余: -293382.0  持仓: 21700  比率: 8.75576036866
day 2012-03-07  close: 13.17  ma250: 14.14
============买入1:buy_count: 218  sell_own: 0.0  盈余: -294699.0  持仓: 21800  比率: 7.36522399393
day 2012-03-08  close: 13.51  ma250: 14.11
day 2012-03-09  close: 13.49  ma250: 14.09
day 2012-03-12  close: 13.34  ma250: 14.06
============买入1:buy_count: 219  sell_own: 0.0  盈余: -296033.0  持仓: 21900  比率: 5.39730134933
day 2012-03-13  close: 13.36  ma250: 14.04
============买入1:buy_count: 220  sell_own: 0.0  盈余: -297369.0  持仓: 22000  比率: 5.08982035928
day 2012-03-14  close: 12.67  ma250: 14.01
============买入1:buy_count: 221  sell_own: 0.0  盈余: -298636.0  持仓: 22100  比率: 10.5761641673
day 2012-03-15  close: 12.70  ma250: 13.99
============买入1:buy_count: 222  sell_own: 0.0  盈余: -299906.0  持仓: 22200  比率: 10.157480315
day 2012-03-16  close: 13.01  ma250: 13.96
============买入1:buy_count: 223  sell_own: 0.0  盈余: -301207.0  持仓: 22300  比率: 7.30207532667
day 2012-03-19  close: 13.11  ma250: 13.94
============买入1:buy_count: 224  sell_own: 0.0  盈余: -302518.0  持仓: 22400  比率: 6.33104500381
day 2012-03-20  close: 12.63  ma250: 13.91
============买入1:buy_count: 225  sell_own: 0.0  盈余: -303781.0  持仓: 22500  比率: 10.1346001584
day 2012-03-21  close: 12.29  ma250: 13.88
